name,imageUrl,rarity,elementId,weaponType,sandsStatOne,sandsStatTwo,gobletStatOne,gobletStatTwo,circletStatOne,circletStatTwo,substatOne,substatTwo,substatThree,weaponOneId,weaponTwoId,weaponThreeId,weaponFourId,weaponFiveId,artifactSetOneIdFirst,artifactSetOneIdSecond,artifactSetTwoIdFirst,artifactSetTwoIdSecond,artifactSetThreeIdFirst,artifactSetThreeIdSecond,artifactSetFourIdFirst,artifactSetFourIdSecond,artifactSetFiveIdFirst,artifactSetFiveIdSecond
Kamisato Ayaka,,5,Cryo,Sword,ATK%,,Cryo DMG Bonus,,CRIT DMG,ATK%,CRIT DMG,ATK%,Energy Recharge,Mistsplitter Reforged,Haran Geppaku Futsu,Light of Foliar Incision,Summit Shaper,Amenoma Kageuchi,Blizzard Strayer,,Blizzard Strayer,Shimenawa's Reminiscence,Gladiator's Finale,Shimenawa's Reminiscence,Echoes of an Offering,Vermillion Hereafter,Blizzard Strayer,Noblesse Oblige
Jean,,5,Anemo,Sword,,,,,,,,,,,,,,,,,,,,,,,,
Traveler (Anemo),,5,Anemo,Sword,,,,,,,,,,,,,,,,,,,,,,,,
Traveler (Geo),,5,Geo,Sword,,,,,,,,,,,,,,,,,,,,,,,,
Traveler (Electro),,5,Electro,Sword,,,,,,,,,,,,,,,,,,,,,,,,
Traveler (Dendro),,5,Dendro,Sword,,,,,,,,,,,,,,,,,,,,,,,,
Traveler (Hydro),,5,Hydro,Sword,,,,,,,,,,,,,,,,,,,,,,,,
Lisa,,4,Electro,Catalyst,,,,,,,,,,,,,,,,,,,,,,,,
Barbara,,4,Hydro,Catalyst,,,,,,,,,,,,,,,,,,,,,,,,
Kaeya,,4,Cryo,Sword,,,,,,,,,,,,,,,,,,,,,,,,
Diluc,,5,Pyro,Claymore,,,,,,,,,,,,,,,,,,,,,,,,
Razor,,4,Electro,Claymore,,,,,,,,,,,,,,,,,,,,,,,,
Amber,,4,Pyro,Bow,,,,,,,,,,,,,,,,,,,,,,,,
Venti,,5,Anemo,Bow,,,,,,,,,,,,,,,,,,,,,,,,
Xiangling,,4,Pyro,Polearm,,,,,,,,,,,,,,,,,,,,,,,,
Beidou,,4,Electro,Claymore,,,,,,,,,,,,,,,,,,,,,,,,
Xingqiu,,4,Hydro,Sword,,,,,,,,,,,,,,,,,,,,,,,,
Xiao,,5,Anemo,Polearm,,,,,,,,,,,,,,,,,,,,,,,,
Ningguang,,4,Geo,Catalyst,,,,,,,,,,,,,,,,,,,,,,,,
Klee,,5,Pyro,Catalyst,,,,,,,,,,,,,,,,,,,,,,,,
Zhongli,,5,Geo,Polearm,,,,,,,,,,,,,,,,,,,,,,,,
Fischl,,4,Electro,Bow,,,,,,,,,,,,,,,,,,,,,,,,
Bennett,,4,Pyro,Sword,,,,,,,,,,,,,,,,,,,,,,,,
Tartaglia,,5,Hydro,Bow,,,,,,,,,,,,,,,,,,,,,,,,
Noelle,,4,Geo,Claymore,,,,,,,,,,,,,,,,,,,,,,,,
Qiqi,,5,Cryo,Sword,,,,,,,,,,,,,,,,,,,,,,,,
Chongyun,,4,Cryo,Claymore,,,,,,,,,,,,,,,,,,,,,,,,
Ganyu,,5,Cryo,Bow,,,,,,,,,,,,,,,,,,,,,,,,
Albedo,,5,Geo,Sword,,,,,,,,,,,,,,,,,,,,,,,,
Diona,,4,Cryo,Bow,,,,,,,,,,,,,,,,,,,,,,,,
Mona,,5,Hydro,Catalyst,,,,,,,,,,,,,,,,,,,,,,,,
Keqing,,5,Electro,Sword,,,,,,,,,,,,,,,,,,,,,,,,
Sucrose,,4,Anemo,Catalyst,,,,,,,,,,,,,,,,,,,,,,,,
Xinyan,,4,Geo,Claymore,,,,,,,,,,,,,,,,,,,,,,,,
Rosaria,,4,Cryo,Polearm,,,,,,,,,,,,,,,,,,,,,,,,
Hu Tao,,5,Pyro,Polearm,,,,,,,,,,,,,,,,,,,,,,,,
Kaedehara Kazuha,,5,Anemo,Sword,,,,,,,,,,,,,,,,,,,,,,,,
Yanfei,,4,Pyro,Catalyst,,,,,,,,,,,,,,,,,,,,,,,,
Yoimiya,,5,Pyro,Bow,,,,,,,,,,,,,,,,,,,,,,,,
Thoma,,4,Pyro,Polearm,,,,,,,,,,,,,,,,,,,,,,,,
Eula,,5,Cryo,Claymore,,,,,,,,,,,,,,,,,,,,,,,,
Raiden Shogun,,5,Electro,Polearm,,,,,,,,,,,,,,,,,,,,,,,,
Sayu,,4,Anemo,Claymore,,,,,,,,,,,,,,,,,,,,,,,,
Sangonomiya Kokomi,,5,Hydro,Catalyst,,,,,,,,,,,,,,,,,,,,,,,,
Gorou,,4,Geo,Bow,,,,,,,,,,,,,,,,,,,,,,,,
Kujou Sara,,4,Electro,Bow,,,,,,,,,,,,,,,,,,,,,,,,
Arataki Itto,,5,Geo,Claymore,,,,,,,,,,,,,,,,,,,,,,,,
Yae Miko,,5,Electro,Catalyst,,,,,,,,,,,,,,,,,,,,,,,,
Shikanoin Heizou,,4,Anemo,Catalyst,,,,,,,,,,,,,,,,,,,,,,,,
Yelan,,5,Hydro,Bow,,,,,,,,,,,,,,,,,,,,,,,,
Kirara,,4,Dendro,Sword,,,,,,,,,,,,,,,,,,,,,,,,
Aloy,,5,Cryo,Bow,,,,,,,,,,,,,,,,,,,,,,,,
Shenhe,,5,Cryo,Polearm,,,,,,,,,,,,,,,,,,,,,,,,
Yun Jin,,4,Geo,Polearm,,,,,,,,,,,,,,,,,,,,,,,,
Kuki Shinobu,,4,Electro,Sword,,,,,,,,,,,,,,,,,,,,,,,,
Kamisato Ayato,,5,Hydro,Sword,,,,,,,,,,,,,,,,,,,,,,,,
Collei,,4,Dendro,Bow,,,,,,,,,,,,,,,,,,,,,,,,
Dori,,4,Electro,Claymore,,,,,,,,,,,,,,,,,,,,,,,,
Tighnari,,5,Dendro,Bow,,,,,,,,,,,,,,,,,,,,,,,,
Nilou,,5,Hydro,Sword,,,,,,,,,,,,,,,,,,,,,,,,
Cyno,,5,Electro,Polearm,,,,,,,,,,,,,,,,,,,,,,,,
Candace,,4,Hydro,Polearm,,,,,,,,,,,,,,,,,,,,,,,,
Nahida,,5,Dendro,Catalyst,,,,,,,,,,,,,,,,,,,,,,,,
Layla,,4,Cryo,Sword,,,,,,,,,,,,,,,,,,,,,,,,
Wanderer,,5,Anemo,Catalyst,,,,,,,,,,,,,,,,,,,,,,,,
Faruzan,,4,Anemo,Bow,,,,,,,,,,,,,,,,,,,,,,,,
Yaoyao,,4,Dendro,Polearm,,,,,,,,,,,,,,,,,,,,,,,,
Alhaitham,,5,Dendro,Sword,,,,,,,,,,,,,,,,,,,,,,,,
Dehya,,5,Pyro,Claymore,,,,,,,,,,,,,,,,,,,,,,,,
Mika,,4,Cryo,Polearm,,,,,,,,,,,,,,,,,,,,,,,,
Kaveh,,4,Dendro,Claymore,,,,,,,,,,,,,,,,,,,,,,,,
Baizhu,,5,Dendro,Catalyst,,,,,,,,,,,,,,,,,,,,,,,,
Lynette,,4,Anemo,Sword,,,,,,,,,,,,,,,,,,,,,,,,
Lyney,,5,Pyro,Bow,,,,,,,,,,,,,,,,,,,,,,,,
Freminet,,4,Cryo,Claymore,,,,,,,,,,,,,,,,,,,,,,,,
Wriothesley,,5,Cryo,Catalyst,,,,,,,,,,,,,,,,,,,,,,,,
Neuvillette,,5,Hydro,Catalyst,,,,,,,,,,,,,,,,,,,,,,,,
Charlotte,,4,Cryo,Catalyst,,,,,,,,,,,,,,,,,,,,,,,,
Furina,,5,Hydro,Sword,,,,,,,,,,,,,,,,,,,,,,,,
Chevreuse,,4,Pyro,Polearm,,,,,,,,,,,,,,,,,,,,,,,,
Navia,,5,Geo,Claymore,,,,,,,,,,,,,,,,,,,,,,,,