name,imageUrl,rarity,weaponType,substatType,weaponAffix,affixDescription,description
Dull Blade,,1,Sword,,,,
Silver Sword,,2,Sword,,,,
Cool Steel,,3,Sword,Atk%,,Increases DMG against opponents affected by Hydro or Cryo by 12%.,
Harbinger of Dawn,,3,Sword,CrD%,,"When HP is above 90%, increases CRIT Rate by 14%.",
Traveler's Handy Sword,,3,Sword,Def%,,Each Elemental Orb or Particle collected restores 1% HP.,
Dark Iron Sword,,3,Sword,EM,,"Upon causing an Overloaded, Superconduct, Electro-Charged, Quicken, Aggravate, Hyperbloom, or Electro-infused Swirl reaction, ATK is increased by 20% for 12s.",
Fillet Blade,,3,Sword,Atk%,,"On hit, has a 50% chance to deal 240% ATK DMG to a single opponent. Can only occur once every 15s.",
Skyrider Sword,,3,Sword,ER%,,Using an Elemental Burst grants a 12% increase in ATK and Movement SPD for 15s.,
Favonius Sword,,4,Sword,ER%,,"CRIT Hits have a 60% chance to generate a small amount of Elemental Particles, which will regenerate 6 Energy for the character. Can only occur once every 12s.",
The Flute,,4,Sword,Atk%,,"Normal or Charged Attacks grant a Harmonic on hits. Gaining 5 Harmonics triggers the power of music and deals 100% ATK DMG to surrounding opponents. Harmonics last up to 30s, and a maximum of 1 can be gained every 0.5s.",
Sacrificial Sword,,4,Sword,ER%,,"After damaging an opponent with an Elemental Skill, the skill has a 40% chance to end its own CD. Can only occur once every 30s.",
Royal Longsword,,4,Sword,Atk%,,"Upon damaging an opponent, increases CRIT Rate by 8%. Max 5 stacks. A CRIT Hit removes all stacks.",
Lion's Roar,,4,Sword,Atk%,,Increases DMG against opponents affected by Pyro or Electro by 20%.,
Prototype Rancour,,4,Sword,Phys%,,"On hit, Normal or Charged Attacks increase ATK and DEF by 4% for 6s. Max 4 stacks. This effect can only occur once every 0.3s.",
Iron Sting,,4,Sword,EM,,Dealing Elemental DMG increases all DMG by 6% for 6s. Max 2 stacks. Can occur once every 1s.,
Blackcliff Longsword,,4,Sword,CrD%,,"After defeating an opponent, ATK is increased by 12% for 30s. This effect has a maximum of 3 stacks, and the duration of each stack is independent of the others.",
The Black Sword,,4,Sword,CrR%,,"Increases DMG dealt by Normal and Charged Attacks by 20%. Additionally, regenerates 60% of ATK as HP when Normal and Charged Attacks score a CRIT Hit. This effect can occur once every 5s.",
The Alley Flash,,4,Sword,EM,,Increases DMG dealt by the character equipping this weapon by 12%. Taking DMG disables this effect for 5s.,
Sword of Descension,,4,Sword,Atk%,,"Effective only on the following platform: ""PlayStation Network"" | Hitting opponents with Normal and Charged Attacks grants a 50% chance to deal 200% ATK as DMG in a small AoE. This effect can only occur once every 10s. Additionally, if the Traveler equips the Sword of Descension, their ATK is increased by 66.",
Festering Desire,,4,Sword,ER%,,Increases Elemental Skill DMG by 16% and Elemental Skill CRIT Rate by 6%.,
Amenoma Kageuchi,,4,Sword,Atk%,,"After casting an Elemental Skill, gain 1 Succession Seed. This effect can be triggered once every 5s. The Succession Seed lasts for 30s. Up to 3 Succession Seeds may exist simultaneously. After using an Elemental Burst, all Succession Seeds are consumed and after 2s, the character regenerates 6 Energy for each seed consumed.",
Cinnabar Spindle,,4,Sword,Def%,,Elemental Skill DMG is increased by 40% of DEF. The effect will be triggered no more than once every 1.5s and will be cleared 0.1s after the Elemental Skill deals DMG.,
Kagotsurube Isshin,,4,Sword,Atk%,,"When a Normal, Charged, or Plunging Attack hits an opponent, it will whip up a Hewing Gale, dealing AoE DMG equal to 180% of ATK and increasing ATK by 15% for 8s. This effect can be triggered once every 8s.",
Sapwood Blade,,4,Sword,ER%,,"After triggering Burning, Quicken, Aggravate, Spread, Bloom, Hyperbloom, or Burgeon, a Leaf of Consciousness will be created around the character for a maximum of 10s. When picked up, the Leaf will grant the character 60 Elemental Mastery for 12s. Only 1 Leaf can be generated this way every 20s. This effect can still be triggered if the character is not on the field. The Leaf of Consciousness' effect cannot stack.",
Xiphos' Moonlight,,4,Sword,EM,,"The following effect will trigger every 10s: The equipping character will gain 0.036% Energy Recharge for each point of Elemental Mastery they possess for 12s, with nearby party members gaining 30% of this buff for the same duration. Multiple instances of this weapon can allow this buff to stack. This effect will still trigger even if the character is not on the field.",
Prized Isshin Blade (Awakened),,4,Sword,Atk%,,"When a Normal, Charged, or Plunging Attack hits an opponent, it will release an Accursed Spirit, dealing AoE DMG equal to 180% of ATK and restoring 100% of ATK as HP. This effect can be triggered once every 8s. The DMG done by this weapon's wielder is decreased by 50%.",
Prized Isshin Blade (Shattered),,4,Sword,,,"When a Normal, Charged, or Plunging Attack hits an opponent, it will release an Accursed Spirit, dealing AoE DMG equal to 180% of ATK. This effect can be triggered once every 8s. The DMG done by this weapon's wielder is decreased by 50%.",
Prized Isshin Blade,,4,Sword,Atk%,,"When a Normal, Charged, or Plunging Attack hits an opponent, it will release an Accursed Spirit, dealing AoE DMG equal to 180% of ATK and restoring 100% of ATK as HP. This effect can be triggered once every 8s. The DMG done by this weapon's wielder is decreased by 50%.",
Toukabou Shigure,,4,Sword,EM,,"After an attack hits opponents, it will inflict an instance of Cursed Parasol upon one of them for 10s. This effect can be triggered once every 15s. If this opponent is defeated during Cursed Parasol's duration, Cursed Parasol's CD will be refreshed immediately. The character wielding this weapon will deal 16% more DMG to the opponent affected by Cursed Parasol.",
Wolf-Fang,,4,Sword,CrR%,,"DMG dealt by Elemental Skill and Elemental Burst is increased by 16%. When an Elemental Skill hits an opponent, its CRIT Rate will be increased by 2%. When an Elemental Burst hits an opponent, its CRIT Rate will be increased by 2%. Both of these effects last 10s separately, have 4 max stacks, and can be triggered once every 0.1s.",
Finale of the Deep,,4,Sword,Atk%,,"When using an Elemental Skill, ATK will be increased by 12% for 15s, and a Bond of Life worth 25% of Max HP will be granted. This effect can be triggered once every 10s. When the Bond of Life is cleared, a maximum of 150 ATK will be gained based on 2.4% of the total amount of the Life Bond cleared, lasting for 15s.",
Fleuve Cendre Ferryman,,4,Sword,ER%,,"Increases Elemental Skill CRIT Rate by 8%. Additionally, increases Energy Recharge by 16% for 5s after using an Elemental Skill.",
The Dockhand's Assistant,,4,Sword,HP%,,"When the wielder is healed or heals others, they will gain a Stoic's Symbol that lasts 30s, up to a maximum of 3 Symbols. When using their Elemental Skill or Burst, all Symbols will be consumed and the Roused effect will be granted for 10s. For each Symbol consumed, gain 40 Elemental Mastery, and 2s after the effect occurs, 2 Energy per Symbol consumed will be restored for said character. The Roused effect can be triggered once every 15s, and Symbols can be gained even when the character is not on the field.",
Sword of Narzissenkreuz,,4,Sword,Atk%,,"When the equipping character does not have an Arkhe: When Normal Attacks, Charged Attacks, or Plunging Attacks strike, a Pneuma or Ousia energy blast will be unleashed, dealing 160% of ATK as DMG. This effect can be triggered once every 12s. The energy blast type is determined by the current type of the Sword of Narzissenkreuz.",
Sword of Narzissenkreuz (Quest),,4,Sword,Atk%,,"In countless stories, the weapon that befits the legendary hero is also the key to opening all gates, required to surpass the climax and reach destiny's denouement.",
Aquila Favonia,,5,Sword,Phys%,,"ATK is increased by 20%. Triggers on taking DMG: the soul of the Falcon of the West awakens, holding the banner of resistance aloft, regenerating HP equal to 100% of ATK and dealing 200% of ATK as DMG to surrounding opponents. This effect can only occur once every 15s.",
Skyward Blade,,5,Sword,ER%,,"CRIT Rate increased by 4%. Gains Skypiercing Might upon using an Elemental Burst: Increases Movement SPD by 10%, increases ATK SPD by 10%, and Normal and Charged hits deal additional DMG equal to 20% of ATK. Skypiercing Might lasts for 12s.",
Freedom-Sworn,,5,Sword,EM,,"A part of the ""Millennial Movement"" that wanders amidst the winds. Increases DMG by 10%. When the character wielding this weapon triggers Elemental Reactions, they gain a Sigil of Rebellion. This effect can be triggered once every 0.5s and can be triggered even if said character is not on the field. When you possess 2 Sigils of Rebellion, all of them will be consumed and all nearby party members will obtain ""Millennial Movement: Song of Resistance"" for 12s. ""Millennial Movement: Song of Resistance"" increases Normal, Charged and Plunging Attack DMG by 16% and increases ATK by 20%. Once this effect is triggered, you will not gain Sigils of Rebellion for 20s. Of the many effects of the ""Millennial Movement,"" buffs of the same type will not stack.",
Summit Shaper,,5,Sword,Atk%,,"Increases Shield Strength by 20%. Scoring hits on opponents increases ATK by 4% for 8s. Max 5 stacks. Can only occur once every 0.3s. While protected by a shield, this ATK increase effect is increased by 100%.",
Primordial Jade Cutter,,5,Sword,CrR%,,"HP increased by 20%. Additionally, provides an ATK Bonus based on 1.2% of the wielder's Max HP.",
Mistsplitter Reforged,,5,Sword,CrD%,,"Gain a 12% Elemental DMG Bonus for all elements and receive the might of the Mistsplitter's Emblem. At stack levels 1/2/3, the Mistsplitter's Emblem provides a 8/16/28% Elemental DMG Bonus for the character's Elemental Type. The character will obtain 1 stack of Mistsplitter's Emblem in each of the following scenarios: Normal Attack deals Elemental DMG (stack lasts 5s), casting Elemental Burst (stack lasts 10s); Energy is less than 100% (stack disappears when Energy is full). Each stack's duration is calculated independently.",
Haran Geppaku Futsu,,5,Sword,CrR%,,"Obtain 12% All Elemental DMG Bonus. When other nearby party members use Elemental Skills, the character equipping this weapon will gain 1 Wavespike stack. Max 2 stacks. This effect can be triggered once every 0.3s. When the character equipping this weapon uses an Elemental Skill, all stacks of Wavespike will be consumed to gain Rippling Upheaval: each stack of Wavespike consumed will increase Normal Attack DMG by 20% for 8s.",
Key of Khaj-Nisut,,5,Sword,HP%,,"HP increased by 20%. When an Elemental Skill hits opponents, you gain the Grand Hymn effect for 20s. This effect increases the equipping character's Elemental Mastery by 0.12% of their Max HP. This effect can trigger once every 0.3s. Max 3 stacks. When this effect gains 3 stacks, or when the third stack's duration is refreshed, the Elemental Mastery of all nearby party members will be increased by 0.2% of the equipping character's max HP for 20s.",
Light of Foliar Incision,,5,Sword,CrD%,,"CRIT Rate is increased by 4%. After Normal Attacks deal Elemental DMG, the Foliar Incision effect will be obtained, increasing DMG dealt by Normal Attacks and Elemental Skills by 120% of Elemental Mastery. This effect will disappear after 28 DMG instances or 12s. You can obtain Foliar Incision once every 12s.",
Splendor of Tranquil Waters,,5,Sword,CrD%,,"When the equipping character's current HP increases or decreases, Elemental Skill DMG dealt will be increased by 8% for 6s. Max 3 stacks. This effect can be triggered once every 0.2s. When other party members' current HP increases or decreases, the equipping character's Max HP will be increased by 14% for 6s. Max 2 stacks. This effect can be triggered once every 0.2s. The aforementioned effects can be triggered even if the wielder is off-field.",
Waster Greatsword,,1,Claymore,,,,
Old Merc's Pal,,2,Claymore,,,,
Ferrous Shadow,,3,Claymore,HP%,,"When HP falls below 70%, increases Charged Attack DMG by 30% and Charged Attacks become harder to interrupt.",
Bloodtainted Greatsword,,3,Claymore,EM,,Increases DMG dealt against opponents affected by Pyro or Electro by 12%.,
White Iron Greatsword,,3,Claymore,Def%,,Defeating an opponent restores 8% HP.,
Quartz,,3,Claymore,EM,,"Upon causing an Overloaded, Melt, Burning, Vaporize, Burgeon, or a Pyro-infused Swirl reaction, ATK is increased by 20% for 12s.",
Debate Club,,3,Claymore,Atk%,,"After using an Elemental Skill, on hit, Normal and Charged Attacks deal additional DMG equal to 60% of ATK in a small AoE. Effect lasts 15s. DMG can only occur once every 3s.",
Skyrider Greatsword,,3,Claymore,Phys%,,"On hit, Normal or Charged Attacks increase ATK by 6% for 6s. Max 4 stacks. Can occur once every 0.5s.",
Favonius Greatsword,,4,Claymore,ER%,,"CRIT Hits have a 60% chance to generate a small amount of Elemental Particles, which will regenerate 6 Energy for the character. Can only occur once every 12s.",
The Bell,,4,Claymore,HP%,,"Taking DMG generates a shield which absorbs DMG up to 20% of Max HP. This shield lasts for 10s or until broken, and can only be triggered once every 45s. While protected by a shield, the character gains 12% increased DMG.",
Sacrificial Greatsword,,4,Claymore,ER%,,"After damaging an opponent with an Elemental Skill, the skill has a 40% chance to end its own CD. Can only occur once every 30s.",
Royal Greatsword,,4,Claymore,Atk%,,"Upon damaging an opponent, increases CRIT Rate by 8%. Max 5 stacks. A CRIT Hit removes all stacks.",
Rainslasher,,4,Claymore,EM,,Increases DMG against opponents affected by Hydro or Electro by 20%.,
Prototype Archaic,,4,Claymore,Atk%,,"On hit, Normal or Charged Attacks have a 50% chance to deal an additional 240% ATK DMG to opponents within a small AoE. Can only occur once every 15s.",
Whiteblind,,4,Claymore,Def%,,"On hit, Normal or Charged Attacks increase ATK and DEF by 6% for 6s. Max 4 stacks. This effect can only occur once every 0.5s.",
Blackcliff Slasher,,4,Claymore,CrD%,,"After defeating an opponent, ATK is increased by 12% for 30s. This effect has a maximum of 3 stacks, and the duration of each stack is independent of the others.",
Serpent Spine,,4,Claymore,CrR%,,"Every 4s a character is on the field, they will deal 6% more DMG and take 3% more DMG. This effect has a maximum of 5 stacks and will not be reset if the character leaves the field, but will be reduced by 1 stack when the character takes DMG.",
Lithic Blade,,4,Claymore,Atk%,,"For every character in the party who hails from Liyue, the character who equips this weapon gains a 7% ATK increase and a 3% CRIT Rate increase. This effect stacks up to 4 times.",
Snow-Tombed Starsilver,,4,Claymore,Phys%,,"Hitting an opponent with Normal and Charged Attacks has a 60% chance of forming and dropping an Everfrost Icicle above them, dealing AoE DMG equal to 80% of ATK. Opponents affected by Cryo are instead dealt DMG equal to 200% of ATK. Can only occur once every 10s.",
Luxurious Sea-Lord,,4,Claymore,Atk%,,"Increases Elemental Burst DMG by 12%. When Elemental Burst hits opponents, there is a 100% chance of summoning a huge onrush of tuna that deals 100% ATK as AoE DMG. This effect can occur once every 15s.",
Katsuragikiri Nagamasa,,4,Claymore,ER%,,"Increases Elemental Skill DMG by 6%. After Elemental Skill hits an opponent, the character loses 3 Energy but regenerates 3 Energy every 2s for the next 6s. This effect can occur once every 10s. Can be triggered even when the character is not on the field.",
Makhaira Aquamarine,,4,Claymore,EM,,"The following effect will trigger every 10s: The equipping character will gain 24% of their Elemental Mastery as bonus ATK for 12s, with nearby party members gaining 30% of this buff for the same duration. Multiple instances of this weapon can allow this buff to stack. This effect will still trigger even if the character is not on the field.",
Akuoumaru,,4,Claymore,Atk%,,"For every point of the entire party's combined maximum Energy capacity, the Elemental Burst DMG of the character equipping this weapon is increased by 0.12%. A maximum of 40% increased Elemental Burst DMG can be achieved this way.",
Forest Regalia,,4,Claymore,ER%,,"After triggering Burning, Quicken, Aggravate, Spread, Bloom, Hyperbloom, or Burgeon, a Leaf of Consciousness will be created around the character for a maximum of 10s. When picked up, the Leaf will grant the character 60 Elemental Mastery for 12s. Only 1 Leaf can be generated this way every 20s. This effect can still be triggered if the character is not on the field. The Leaf of Consciousness' effect cannot stack.",
Mailed Flower,,4,Claymore,EM,,"Within 8s after the character's Elemental Skill hits an opponent or the character triggers an Elemental Reaction, their ATK and Elemental Mastery will be increased by 12% and 48 respectively.",
Talking Stick,,4,Claymore,CrR%,,"ATK will be increased by 16% for 15s after being affected by Pyro. This effect can be triggered once every 12s. All Elemental DMG Bonus will be increased by 12% for 15s after being affected by Hydro, Cryo, Electro, or Dendro. This effect can be triggered once every 12s.",
Tidal Shadow,,4,Claymore,Atk%,,"After the wielder is healed, ATK will be increased by 24% for 8s. This can be triggered even when the character is not on the field.",
"""Ultimate Overlord's Mega Magic Sword""",,4,Claymore,ER%,,"ATK increased by 12%. That's not all! The support from all Melusines you've helped in Merusea Village fills you with strength! Based on the number of them you've helped, your ATK is increased by up to an additional 12%.",
Portable Power Saw,,4,Claymore,HP%,,"When the wielder is healed or heals others, they will gain a Stoic's Symbol that lasts 30s, up to a maximum of 3 Symbols. When using their Elemental Skill or Burst, all Symbols will be consumed and the Roused effect will be granted for 10s. For each Symbol consumed, gain 40 Elemental Mastery, and 2s after the effect occurs, 2 Energy per Symbol consumed will be restored for said character. The Roused effect can be triggered once every 15s, and Symbols can be gained even when the character is not on the field.",
Skyward Pride,,5,Claymore,ER%,,"Increases all DMG by 8%. After using an Elemental Burst, a vacuum blade that does 80% of ATK as DMG to opponents along its path will be created when Normal or Charged Attacks hit. Lasts for 20s or 8 vacuum blades.",
Wolf's Gravestone,,5,Claymore,Atk%,,"Increases ATK by 20%. On hit, attacks against opponents with less than 30% HP increase all party members' ATK by 40% for 12s. Can only occur once every 30s.",
Song of Broken Pines,,5,Claymore,Phys%,,"A part of the ""Millennial Movement"" that wanders amidst the winds. Increases ATK by 16%, and when Normal or Charged Attacks hit opponents, the character gains a Sigil of Whispers. This effect can be triggered once every 0.3s. When you possess 4 Sigils of Whispers, all of them will be consumed and all nearby party members will obtain the ""Millennial Movement: Banner-Hymn"" effect for 12s. ""Millennial Movement: Banner-Hymn"" increases Normal ATK SPD by 12% and increases ATK by 20%. Once this effect is triggered, you will not gain Sigils of Whispers for 20s. Of the many effects of the ""Millennial Movement,"" buffs of the same type will not stack.",
The Unforged,,5,Claymore,Atk%,,"Increases Shield Strength by 20%. Scoring hits on opponents increases ATK by 4% for 8s. Max 5 stacks. Can only occur once every 0.3s. While protected by a shield, this ATK increase effect is increased by 100%.",
Redhorn Stonethresher,,5,Claymore,CrD%,,DEF is increased by 28%. Normal and Charged Attack DMG is increased by 40% of DEF.,
Beacon of the Reed Sea,,5,Claymore,CrR%,,"After the character's Elemental Skill hits an opponent, their ATK will be increased by 20% for 8s. After the character takes DMG, their ATK will be increased by 20% for 8s. The 2 aforementioned effects can be triggered even when the character is not on the field. Additionally, when not protected by a shield, the character's Max HP will be increased by 32%.",
Considered Judgment,,5,Claymore,CrR%,,"Increases ATK by 20%. When characters in your party obtain Elemental Shards from Crystallize reactions, the equipping character will gain 1 Seal, increasing Elemental Skill DMG by 18%. The Seal lasts for 15s, and the equipper may have up to 2 Seals at once. All of the equipper's Seals will disappear 0.2s after their Elemental Skill deals DMG.",
Beginner's Protector,,1,Polearm,,,,
Iron Point,,2,Polearm,,,,
White Tassel,,3,Polearm,CrR%,,Increases Normal Attack DMG by 24%.,
Halberd,,3,Polearm,Atk%,,Normal Attacks deal an additional 160% ATK as DMG. Can only occur once every 10s.,
Black Tassel,,3,Polearm,HP%,,Increases DMG against slimes by 40%.,
Dragon's Bane,,4,Polearm,EM,,Increases DMG against opponents affected by Hydro or Pyro by 20%.,
Prototype Starglitter,,4,Polearm,ER%,,"After using an Elemental Skill, increases Normal and Charged Attack DMG by 8% for 12s. Max 2 stacks.",
Crescent Pike,,4,Polearm,Phys%,,"After picking up an Elemental Orb/Particle, Normal and Charged Attacks deal additional DMG equal to 20% of ATK for 5s.",
Blackcliff Pole,,4,Polearm,CrD%,,"After defeating an enemy, ATK is increased by 12% for 30s. This effect has a maximum of 3 stacks, and the duration of each stack is independent of the others.",
Deathmatch,,4,Polearm,CrR%,,"If there are at least 2 opponents nearby, ATK is increased by 16% and DEF is increased by 16%. If there are fewer than 2 opponents nearby, ATK is increased by 24%.",
Lithic Spear,,4,Polearm,Atk%,,"For every character in the party who hails from Liyue, the character who equips this weapon gains a 7% ATK increase and a 3% CRIT Rate increase. This effect stacks up to 4 times.",
