name,imageUrl,rarity,combatPathId,combatTypeId,bodyMainStatOne,bodyMainStatTwo,feetMainStatOne,feetMainStatTwo,planarSphereMainStat,linkRopeMainStatOne,linkRopeMainStatTwo,substatOne,substatTwo,substatThree,substatFour,relicSetOneIdFirst,relicSetOneIdSecond,relicSetTwoIdFirst,relicSetTwoIdSecond,relicSetThreeIdFirst,relicSetThreeIdSecond,ornamentSetOneId,ornamentSetTwoId,ornamentSetThreeId,lightConeOneId,lightConeTwoId,lightConeThreeId,lightConeFourId,lightConeFiveId
March 7th,images/characters/march-7th.webp,4,Preservation,Ice,DEF%,Effect Hit Rate,Speed,,DEF%,Energy Regen Rate,,DEF%,Effect Hit Rate,Speed,DEF,Knight of Purity Palace,,,,,,Fleet of the Ageless,Belobog of the Architects,Sprightly Vonwacq,Moment of Victory,Day One of My New Life,This Is Me!,We Are Wildfire,Amber
Dan Heng,images/characters/dan-heng.webp,4,The Hunt,Wind,CRIT Rate / CRIT DMG,,ATK%,Speed,Wind DMG,Energy Regen Rate,ATK%,CRIT Rate / CRIT DMG,ATK%,Speed,Break Effect,Eagle of Twilight Line,,Eagle of Twilight Line,Musketeer of Wild Wheat,Musketeer of Wild Wheat,,Firmament Frontline: Glamoth,Rutilant Arena,,In the Night,Sleep Like the Dead,Cruising in the Stellar Sea,Swordplay,Only Silence Remains
Himeko,images/characters/himeko.webp,5,Erudition,Fire,CRIT Rate / CRIT DMG,Effect Hit Rate,Speed,,Fire DMG,Energy Regen Rate,ATK%,CRIT Rate / CRIT DMG,Speed,ATK%,Break Effect,The Ashblazing Grand Duke,,Firesmith of Lava-Forging,Musketeer of Wild Wheat,Firesmith of Lava-Forging,,Firmament Frontline: Glamoth,Space Sealing Station,,Before Dawn,Today is Another Peaceful Day,Night on the Milky Way,The Birth of the Self,The Seriousness of Breakfast
Welt,images/characters/welt.webp,5,Nihility,Imaginary,Effect Hit Rate,CRIT Rate / CRIT DMG,Speed,,Imaginary DMG,Energy Regen Rate,,Effect Hit Rate,CRIT Rate / CRIT DMG,Speed,ATK%,Wastelander of Banditry Desert,,Eagle of Twilight Line,,Musketeer of Wild Wheat,,Rutilant Arena,Pan-Cosmic Commercial Enterprise,,In the Name of the World,Eyes of the Prey,Good Night and Sleep Well,We Will Meet Again,Loop
Kafka,images/characters/kafka.webp,5,Nihility,Lightning,ATK%,,Speed,ATK%,Lightning DMG,ATK%,,ATK%,Speed,Effect Hit Rate,Break Effect,Prisoner in Deep Confinement,,Band of Sizzling Thunder,,Band of Sizzling Thunder,,Firmament Frontline: Glamoth,Space Sealing Station,,Patience is All You Need,Incessant Rain,Good Night and Sleep Well,In the Name of the World,Fermata
Silver Wolf,images/characters/silver-wolf.webp,5,Nihility,Quantum,Effect Hit Rate,ATK%,Speed,ATK%,Quantum DMG,Energy Regen Rate,ATK%,Effect Hit Rate,Speed,ATK%,Break Effect,Musketeer of Wild Wheat,,Genius of Brilliant Stars,,Genius of Brilliant Stars,Musketeer of Wild Wheat,Pan-Cosmic Commercial Enterprise,Fleet of the Ageless,,Incessant Rain,Before the Tutorial Mission Starts,In the Name of the World,Resolution Shines As Pearls of Sweat,Eyes of the Prey
Arlan,images/characters/arlan.webp,4,Destruction,Lightning,CRIT Rate / CRIT DMG,,ATK%,Speed,Lightning DMG,Energy Regen Rate,ATK%,CRIT Rate / CRIT DMG,ATK%,Speed,Break Effect,Band of Sizzling Thunder,,Band of Sizzling Thunder,Musketeer of Wild Wheat,,,Firmament Frontline: Glamoth,Rutilant Arena,,The Unreachable Side,Something Irreplaceable,On the Fall of an Aeon,A Secret Vow,Under the Blue Sky
Asta,images/characters/asta.webp,4,Harmony,Fire,CRIT Rate / CRIT DMG,,ATK%,,Fire DMG,Energy Regen Rate,,CRIT Rate / CRIT DMG,ATK%,Speed,Break Effect,Messenger Traversing Hackerspace,,Thief of Shooting Meteor,,Musketeer of Wild Wheat,,Fleet of the Ageless,Sprightly Vonwacq,,But the Battle Isn't Over,Dance! Dance! Dance!,"Carve the Moon, Weave the Clouds",Planetary Rendezvous,Meshing Cogs
Herta,images/characters/herta.webp,4,Erudition,Ice,CRIT Rate / CRIT DMG,,Speed,,Ice DMG,Energy Regen Rate,ATK%,CRIT Rate / CRIT DMG,Speed,ATK%,Break Effect,Hunter of Glacial Forest,Musketeer of Wild Wheat,Hunter of Glacial Forest,,Musketeer of Wild Wheat,,Inert Salsotto,Firmament Frontline: Glamoth,,Before Dawn,Today is Another Peaceful Day,Night on the Milky Way,The Birth of the Self,The Seriousness of Breakfast
Bronya,images/characters/bronya.webp,5,Harmony,Wind,CRIT DMG,,Speed,,Wind DMG,Energy Regen Rate,,CRIT DMG,Speed,Break Effect,ATK%,Messenger Traversing Hackerspace,,Musketeer of Wild Wheat,,Eagle of Twilight Line,,Fleet of the Ageless,Broken Keel,,But the Battle Isn't Over,Past and Future,Memories of the Past,"Carve the Moon, Weave the Clouds",Meshing Cogs
Seele,images/characters/seele.webp,5,The Hunt,Quantum,,,ATK%,,Quantum DMG,ATK%,Break Effect,CRIT Rate / CRIT DMG,Speed,ATK%,Break Effect,Genius of Brilliant Stars,,Genius of Brilliant Stars,Musketeer of Wild Wheat,Musketeer of Wild Wheat,,Firmament Frontline: Glamoth,Rutilant Arena,,In the Night,Sleep Like the Dead,Cruising in the Stellar Sea,Swordplay,Only Silence Remains
Serval,images/characters/serval.webp,4,Erudition,Lightning,CRIT Rate / CRIT DMG,,Speed,,Lightning DMG,Energy Regen Rate,ATK%,CRIT Rate / CRIT DMG,Speed,ATK%,Break Effect,Band of Sizzling Thunder,,Band of Sizzling Thunder,Musketeer of Wild Wheat,Musketeer of Wild Wheat,,Firmament Frontline: Glamoth,Space Sealing Station,,Before Dawn,Today is Another Peaceful Day,Geniuses' Repose,The Seriousness of Breakfast,Passkey
Gepard,images/characters/gepard.webp,5,Preservation,Ice,DEF%,Effect Hit Rate,DEF%,,DEF% / Ice DMG,Energy Regen Rate,,DEF%,Effect Hit Rate,Speed,DEF,Knight of Purity Palace,,Guard of Wuthering Snow,Knight of Purity Palace,Guard of Wuthering Snow,,Sprightly Vonwacq,Belobog of the Architects,,Moment of Victory,Texture of Memories,Landau's Choice,Day One of My New Life,Amber
Natasha,images/characters/natasha.webp,4,Abundance,Physical,Outgoing Healing Boost,,Speed,,HP%,Energy Regen Rate,,HP%,HP,Speed,Effect Res,Messenger Traversing Hackerspace,,Messenger Traversing Hackerspace,Passerby of Wandering Cloud,Longevous Disciple,Messenger Traversing Hackerspace,Fleet of the Ageless,Broken Keel,,Time Waits for No One,Post-Op Conversation,Shared Feeling,Quid Pro Quo,Multiplication
Pela,images/characters/pela.webp,4,Nihility,Ice,Effect Hit Rate,CRIT Rate / CRIT DMG,ATK%,,Ice DMG,Energy Regen Rate,,Effect Hit Rate,CRIT Rate / CRIT DMG,ATK%,Speed,Eagle of Twilight Line,,Musketeer of Wild Wheat,,,,Pan-Cosmic Commercial Enterprise,Fleet of the Ageless,Space Sealing Station,Incessant Rain,Before the Tutorial Mission Starts,Resolution Shines As Pearls of Sweat,Eyes of the Prey,Good Night and Sleep Well
Clara,images/characters/clara.webp,5,Destruction,Physical,CRIT Rate / CRIT DMG,,ATK%,,Physical DMG,ATK%,,CRIT Rate / CRIT DMG,ATK%,ATK,Break Effect,Champion of Streetwise Boxing,,Champion of Streetwise Boxing,The Ashblazing Grand Duke,Champion of Streetwise Boxing,Guard of Wuthering Snow,Inert Salsotto,Firmament Frontline: Glamoth,,Something Irreplaceable,On the Fall of an Aeon,The Moles Welcome You,Nowhere to Run,Mutual Demise
Sampo,images/characters/sampo.webp,4,Nihility,Wind,Effect Hit Rate,ATK%,ATK%,Speed,Wind DMG,ATK%,Energy Regen Rate,Effect Hit Rate,ATK%,Speed,CRIT Rate / CRIT DMG,Prisoner in Deep Confinement,,Eagle of Twilight Line,Prisoner in Deep Confinement,Eagle of Twilight Line,,Pan-Cosmic Commercial Enterprise,Firmament Frontline: Glamoth,,In the Name of the World,Eyes of the Prey,Good Night and Sleep Well,We Will Meet Again,Fermata
Hook,images/characters/hook.webp,4,Destruction,Fire,CRIT Rate / CRIT DMG,,ATK%,Speed,Fire DMG,Energy Regen Rate,ATK%,CRIT Rate / CRIT DMG,ATK%,Effect Hit Rate,Break Effect,Firesmith of Lava-Forging,Musketeer of Wild Wheat,Firesmith of Lava-Forging,,Firesmith of Lava-Forging,,Firmament Frontline: Glamoth,Rutilant Arena,,Something Irreplaceable,On the Fall of an Aeon,Woof! Walk Time!,The Moles Welcome You,Collapsing Sky
Lynx,images/characters/lynx.webp,4,Abundance,Quantum,Outgoing Healing Boost,,Speed,,HP%,HP%,,HP%,Speed,HP,Effect Res,Longevous Disciple,Passerby of Wandering Cloud,Messenger Traversing Hackerspace,Passerby of Wandering Cloud,Messenger Traversing Hackerspace,,Fleet of the Ageless,Broken Keel,,Time Waits for No One,Post-Op Conversation,Shared Feeling,Quid Pro Quo,Perfect Timing
Luka,images/characters/luka.webp,4,Nihility,Physical,ATK%,,Speed,ATK%,Physical DMG,ATK%,,Speed,ATK%,Effect Hit Rate,Break Effect,Prisoner in Deep Confinement,,Champion of Streetwise Boxing,,Champion of Streetwise Boxing,Prisoner in Deep Confinement,Firmament Frontline: Glamoth,Space Sealing Station,,Incessant Rain,Good Night and Sleep Well,Patience is All You Need,In the Name of the World,Eyes of the Prey
Topaz & Numby,images/characters/topaz-numby.webp,5,The Hunt,Fire,CRIT Rate / CRIT DMG,,Speed,,Fire DMG,ATK%,,CRIT Rate / CRIT DMG,ATK%,Speed,Break Effect,The Ashblazing Grand Duke,,Firesmith of Lava-Forging,The Ashblazing Grand Duke,Musketeer of Wild Wheat,The Ashblazing Grand Duke,Inert Salsotto,Firmament Frontline: Glamoth,,"Worrisome, Blissful",Swordplay,Only Silence Remains,Cruising in the Stellar Sea,River Flows in Spring
Qingque,images/characters/qingque.webp,4,Erudition,Quantum,CRIT Rate / CRIT DMG,,Speed,,Quantum DMG,Energy Regen Rate,ATK%,CRIT Rate / CRIT DMG,Speed,ATK%,Break Effect,Genius of Brilliant Stars,,Genius of Brilliant Stars,Musketeer of Wild Wheat,Musketeer of Wild Wheat,,Firmament Frontline: Glamoth,Rutilant Arena,,Before Dawn,Today is Another Peaceful Day,Night on the Milky Way,The Seriousness of Breakfast,Geniuses' Repose
Tingyun,images/characters/tingyun.webp,4,Harmony,Lightning,ATK%,,Speed,,ATK%,Energy Regen Rate,,Speed,ATK%,Effect Res,HP%,Musketeer of Wild Wheat,,,,Musketeer of Wild Wheat,,Fleet of the Ageless,Sprightly Vonwacq,,Dance! Dance! Dance!,"Carve the Moon, Weave the Clouds",But the Battle Isn't Over,Memories of the Past,Chorus
Luocha,images/characters/luocha.webp,5,Abundance,Imaginary,ATK%,,Speed,ATK%,Imaginary DMG,Energy Regen Rate,,Speed,ATK%,Break Effect,CRIT Rate,Musketeer of Wild Wheat,,Messenger Traversing Hackerspace,Musketeer of Wild Wheat,Musketeer of Wild Wheat,Wastelander of Banditry Desert,Fleet of the Ageless,Broken Keel,,Echoes of the Coffin,Post-Op Conversation,Shared Feeling,Perfect Timing,Multiplication
Jing Yuan,images/characters/jing-yuan.webp,5,Erudition,Lightning,CRIT Rate / CRIT DMG,,Speed,,Lightning DMG,Energy Regen Rate,ATK%,CRIT Rate / CRIT DMG,Speed,ATK%,Break Effect,The Ashblazing Grand Duke,,Band of Sizzling Thunder,,Band of Sizzling Thunder,,Inert Salsotto,Firmament Frontline: Glamoth,,Before Dawn,Today is Another Peaceful Day,Night on the Milky Way,The Birth of the Self,The Seriousness of Breakfast
Blade,images/characters/blade.webp,5,Destruction,Wind,CRIT DMG,,HP%,Speed,Wind DMG,HP%,,CRIT Rate / CRIT DMG,Speed,HP%,HP,Longevous Disciple,,Eagle of Twilight Line,Longevous Disciple,Longevous Disciple,Messenger Traversing Hackerspace,Rutilant Arena,Inert Salsotto,,The Unreachable Side,A Secret Vow,On the Fall of an Aeon,Mutual Demise,Collapsing Sky
Sushang,images/characters/sushang.webp,4,The Hunt,Physical,CRIT Rate / CRIT DMG,,ATK%,Speed,Physical DMG,ATK%,Break Effect,CRIT Rate / CRIT DMG,ATK%,Speed,Effect Hit Rate,Champion of Streetwise Boxing,,Champion of Streetwise Boxing,Musketeer of Wild Wheat,Musketeer of Wild Wheat,,Firmament Frontline: Glamoth,Rutilant Arena,,In the Night,Sleep Like the Dead,Cruising in the Stellar Sea,Swordplay,Only Silence Remains
Yukong,images/characters/yukong.webp,4,Harmony,Imaginary,CRIT Rate / CRIT DMG,,Speed,,Imaginary DMG,Energy Regen Rate,,Speed,CRIT Rate / CRIT DMG,ATK%,Break Effect,Musketeer of Wild Wheat,Wastelander of Banditry Desert,Musketeer of Wild Wheat,,,,Fleet of the Ageless,Broken Keel,,But the Battle Isn't Over,Past and Future,Planetary Rendezvous,"Carve the Moon, Weave the Clouds",Dance! Dance! Dance!
Fu Xuan,images/characters/fu-xuan.webp,5,Preservation,Quantum,HP%,,HP%,,DEF%,Energy Regen Rate,,HP%,DEF%,Speed,HP,Guard of Wuthering Snow,Longevous Disciple,Guard of Wuthering Snow,Messenger Traversing Hackerspace,Guard of Wuthering Snow,Knight of Purity Palace,Fleet of the Ageless,Broken Keel,,She Already Shut Her Eyes,Texture of Memories,Moment of Victory,Landau's Choice,Day One of My New Life
Yanqing,images/characters/yanqing.webp,5,The Hunt,Ice,CRIT Rate / CRIT DMG,,ATK%,Speed,Ice DMG,Energy Regen Rate,ATK%,CRIT Rate / CRIT DMG,ATK%,Speed,Break Effect,Hunter of Glacial Forest,Musketeer of Wild Wheat,Hunter of Glacial Forest,,Musketeer of Wild Wheat,,Firmament Frontline: Glamoth,Space Sealing Station,,In the Night,Sleep Like the Dead,Cruising in the Stellar Sea,Swordplay,Only Silence Remains
Guinaifen,images/characters/guinaifen.webp,4,Nihility,Fire,ATK%,,Speed,,Fire DMG,ATK%,,Effect Hit Rate,Speed,ATK%,Break Effect,Prisoner in Deep Confinement,,Firesmith of Lava-Forging,,Firesmith of Lava-Forging,Prisoner in Deep Confinement,Firmament Frontline: Glamoth,Space Sealing Station,,Incessant Rain,Good Night and Sleep Well,Patience is All You Need,Solitary Healing,Resolution Shines As Pearls of Sweat
Bailu,images/characters/bailu.webp,5,Abundance,Lightning,Outgoing Healing Boost,,HP%,Speed,HP%,Energy Regen Rate,HP%,HP%,HP,Speed,Effect Res,Messenger Traversing Hackerspace,,Messenger Traversing Hackerspace,Passerby of Wandering Cloud,Longevous Disciple,Messenger Traversing Hackerspace,Fleet of the Ageless,Broken Keel,,Time Waits for No One,Post-Op Conversation,Shared Feeling,Quid Pro Quo,Multiplication
Jingliu,images/characters/jingliu.webp,5,Destruction,Ice,CRIT DMG,,Speed,ATK%,Ice DMG,ATK%,,CRIT Rate / CRIT DMG,ATK%,Speed,Break Effect,Hunter of Glacial Forest,,Genius of Brilliant Stars,,Hunter of Glacial Forest,Musketeer of Wild Wheat,Firmament Frontline: Glamoth,Rutilant Arena,,I Shall Be My Own Sword,On the Fall of an Aeon,Brighter Than the Sun,A Secret Vow,Under the Blue Sky
Dan Heng - Imbibitor Lunae,images/characters/dan-heng-imbibitor-lunae.webp,5,Destruction,Imaginary,CRIT Rate / CRIT DMG,,Speed,ATK%,Imaginary DMG,ATK%,,CRIT Rate / CRIT DMG,ATK%,Speed,Break Effect,Wastelander of Banditry Desert,,Musketeer of Wild Wheat,Wastelander of Banditry Desert,Musketeer of Wild Wheat,,Firmament Frontline: Glamoth,Rutilant Arena,,Brighter Than the Sun,The Unreachable Side,On the Fall of an Aeon,Nowhere to Run,Something Irreplaceable
Xueyi,images/characters/xueyi.webp,4,Destruction,Quantum,CRIT Rate / CRIT DMG,,Speed,,ATK%,Break Effect,,Break Effect,CRIT Rate / CRIT DMG,ATK%,Speed,Genius of Brilliant Stars,,Thief of Shooting Meteor,,Musketeer of Wild Wheat,Thief of Shooting Meteor,Talia: Kingdom of Banditry,Space Sealing Station,,On the Fall of an Aeon,Something Irreplaceable,Under the Blue Sky,The Moles Welcome You,A Secret Vow
Hanya,images/characters/hanya.webp,4,Harmony,Physical,HP%,DEF%,Speed,,HP% / DEF%,Energy Regen Rate,,Speed,HP%,DEF%,Effect Res,Messenger Traversing Hackerspace,,Longevous Disciple,Messenger Traversing Hackerspace,,,Fleet of the Ageless,Broken Keel,,Meshing Cogs,Memories of the Past,"Carve the Moon, Weave the Clouds",But the Battle Isn't Over,Planetary Rendezvous
Huohuo,images/characters/huohuo.webp,5,Abundance,Wind,Outgoing Healing Boost,,Speed,,HP%,Energy Regen Rate,,HP%,Effect Res,HP,Break Effect,Messenger Traversing Hackerspace,,Passerby of Wandering Cloud,,Longevous Disciple,Messenger Traversing Hackerspace,Fleet of the Ageless,Broken Keel,,Night of Fright,Post-Op Conversation,Shared Feeling,Echoes of the Coffin,Quid Pro Quo
Argenti,images/characters/argenti.webp,5,Erudition,Physical,CRIT Rate / CRIT DMG,,Speed,ATK%,Physical DMG,ATK%,Energy Regen Rate,CRIT Rate / CRIT DMG,ATK%,Speed,Break Effect,Champion of Streetwise Boxing,,Champion of Streetwise Boxing,Musketeer of Wild Wheat,Champion of Streetwise Boxing,Messenger Traversing Hackerspace,Firmament Frontline: Glamoth,Rutilant Arena,,An Instant Before A Gaze,Before Dawn,Today is Another Peaceful Day,Geniuses' Repose,The Seriousness of Breakfast
Ruan Mei,images/characters/ruan-mei.webp,5,Harmony,Ice,Any,,Speed,,Any,Energy Regen Rate,,Break Effect,Speed,Any,Any,Messenger Traversing Hackerspace,,Thief of Shooting Meteor,,Messenger Traversing Hackerspace,Thief of Shooting Meteor,Talia: Kingdom of Banditry,Fleet of the Ageless,,Memories of the Past,Past Self in Mirror,Meshing Cogs,,
Trailblazer (Physical),images/characters/trailblazer-male-physical.webp,5,Destruction,Physical,CRIT Rate / CRIT DMG,,ATK%,Speed,Physical DMG,ATK%,Break Effect,CRIT Rate / CRIT DMG,ATK%,Break Effect,Speed,Champion of Streetwise Boxing,,Champion of Streetwise Boxing,Musketeer of Wild Wheat,Champion of Streetwise Boxing,,Firmament Frontline: Glamoth,Rutilant Arena,,Something Irreplaceable,On the Fall of an Aeon,The Moles Welcome You,Under the Blue Sky,Collapsing Sky
Trailblazer (Fire),images/characters/trailblazer-male-fire.webp,5,Preservation,Fire,DEF%,,DEF%,Speed,DEF%,DEF%,Energy Regen Rate,DEF%,DEF,Speed,Effect Res,Guard of Wuthering Snow,Knight of Purity Palace,Knight of Purity Palace,,Guard of Wuthering Snow,,Sprightly Vonwacq,Belobog of the Architects,,Moment of Victory,Landau's Choice,Day One of My New Life,This Is Me!,Amber
