name,imageUrl,rarity,combatPathId,skill
Arrows,,3,The Hunt,"At the start of the battle, the wearer's CRIT Rate increases by 12% for 3 turn(s)."
Cornucopia,,3,Abundance,"When the wearer uses their Skill or Ultimate, their Outgoing Healing increases by 12%."
Collapsing Sky,,3,Destruction,Increases the wearer's Basic ATK and Skill DMG by 20%.
Amber,,3,Preservation,"Increases the wearer's DEF by 16%. If the wearer's current HP is lower than 50%, increases their DEF by a further 16%."
Void,,3,Nihility,"At the start of the battle, the wearer's Effect Hit Rate increases by 20% for 3 turn(s)."
Chorus,,3,Harmony,"After entering battle, increases the ATK of all allies by 8%. Effects of the same type cannot stack."
Data Bank,,3,Erudition,Increases the wearer's Ultimate DMG by 28%.
Darting Arrow,,3,The Hunt,"When the wearer defeats an enemy, increases ATK by 24% for 3 turn(s)."
Fine Fruit,,3,Abundance,"At the start of the battle, immediately regenerates 6 Energy for all allies."
Shattered Home,,3,Destruction,The wearer deals 20% more DMG to enemy targets whose HP percentage is greater than 50%.
Defense,,3,Preservation,"When the wearer unleashes their Ultimate, they restore HP by 18% of their Max HP."
Loop,,3,Nihility,Increases DMG dealt from its wearer to Slowed enemies by 24%.
Meshing Cogs,,3,Harmony,"After the wearer uses attacks or gets hit, additionally regenerates 4 Energy. This effect cannot be repeatedly triggered in a single turn."
Passkey,,3,Erudition,"After the wearer uses their Skill, additionally regenerates 8 Energy. This effect cannot be repeatedly triggered in a single turn."
Adversarial,,3,The Hunt,"When the wearer defeats an enemy, increases SPD by 10% for 2 turn(s)."
Multiplication,,3,Abundance,"After the wearer uses their Basic ATK, their next action will be Advanced Forward by 12%."
Mutual Demise,,3,Destruction,"If the wearer's current HP is lower than 80%, CRIT Rate increases by 12%."
Pioneering,,3,Preservation,"When the wearer Breaks an enemy's Weakness, the wearer restores HP by 12% of their Max HP."
Hidden Shadow,,3,Nihility,"After using Skill, the wearer's next Basic ATK deals Additional DMG equal to 60% of ATK to the target enemy."
Mediation,,3,Harmony,"Upon entering battle, increases SPD of all allies by 12 points for 1 turn(s)."
Sagacity,,3,Erudition,"When the wearer uses their Ultimate, increases ATK by 24% for 2 turn(s)."
Post-Op Conversation,,4,Abundance,Increases the wearer's Energy Regeneration Rate by 8% and increases Outgoing Healing when they use their Ultimate by 12%.
Good Night and Sleep Well,,4,Nihility,"For every debuff the target enemy has, the DMG dealt by the wearer increases by 12%, stacking up to 3 time(s). This effect also applies to DoT."
Day One of My New Life,,4,Preservation,"Increases the wearer's DEF by 16%. After entering battle, increases All-Type RES of all allies by 8%. Effects of the same type cannot stack."
Only Silence Remains,,4,The Hunt,"Increases the wearer's ATK by 16%. If there are 2 or fewer enemies on the field, increases wearer's CRIT Rate by 12%."
Memories of the Past,,4,Harmony,"Increases the wearer's Break Effect by 28%. When the wearer attacks, additionally regenerates 4 Energy. This effect cannot be repeatedly triggered in a single turn."
The Moles Welcome You,,4,Destruction,"When the wearer uses Basic ATK, Skill, or Ultimate to attack enemies, the wearer gains one stack of Mischievous. Each stack increases the wearer's ATK by 12%."
The Birth of the Self,,4,Erudition,"Increases DMG dealt by the wearer's follow-up attacks by 24%. If the current HP of the target enemy is below or equal to 50%, increases DMG dealt by follow-up attacks by an extra 24%."
Eyes of the Prey,,4,Nihility,Increases the wearer's Effect Hit Rate by 20% and increases DoT by 24%.
Landau's Choice,,4,Preservation,"The wearer is more likely to be attacked, and DMG taken is reduced by 16%."
Swordplay,,4,The Hunt,"For each time the wearer hits the same target, DMG dealt increases by 8%, stacking up to 5 time(s). This effect will be dispelled when the wearer changes targets."
Planetary Rendezvous,,4,Harmony,"After entering battle, if an ally deals the same DMG Type as the wearer, DMG dealt increases by 12%."
A Secret Vow,,4,Destruction,Increases DMG dealt by the wearer by 20%. The wearer also deals an extra 20% of DMG to enemies whose current HP percentage is equal to or higher than the wearer's current HP percentage.
Make the World Clamor,,4,Erudition,"The wearer regenerates 20 Energy immediately upon entering battle, and increases Ultimate DMG by 32%."
Perfect Timing,,4,Abundance,Increases the wearer's Effect RES by 16% and increases Outgoing Healing by an amount that is equal to 33% of Effect RES. Outgoing Healing can be increased this way by up to 15%.
Resolution Shines As Pearls of Sweat,,4,Nihility,"When the wearer hits an enemy and if the hit enemy is not already Ensnared, then there is a 60% base chance to Ensnare the hit enemy. Ensnared enemies' DEF decreases by 12% for 1 turn(s)."
Trend of the Universal Market,,4,Preservation,"Increases the wearer's DEF by 16%. When the wearer is attacked, there is a 100% base chance to Burn the enemy. For each turn, the wearer deals DoT that is equal to 40% of the wearer's DEF for 2 turn(s)."
Subscribe for More!,,4,The Hunt,Increases the DMG of the wearer's Basic ATK and Skill by 24%. This effect increases by an extra 24% when the wearer's current Energy reaches its max level.
Dance! Dance! Dance!,,4,Harmony,"When the wearer uses their Ultimate, all allies' actions are Advanced Forward by 16%."
Under the Blue Sky,,4,Destruction,"Increases the wearer's ATK by 16%. When the wearer defeats an enemy, the wearer's CRIT Rate increases by 12% for 3 turn(s)."
Geniuses' Repose,,4,Erudition,"Increases the wearer's ATK by 16%. When the wearer defeats an enemy, the wearer's CRIT DMG increases by 24% for 3 turn(s)."
Quid Pro Quo,,4,Abundance,"At the start of the wearer's turn, regenerates 8 Energy for a randomly chosen ally (excluding the wearer) whose current Energy is lower than 50%."
Fermata,,4,Nihility,"Increases the Break Effect dealt by the wearer by 16%, and increases their DMG to enemies afflicted with Shock or Wind Shear by 16%. This also applies to DoT."
We Are Wildfire,,4,Preservation,"At the start of the battle, the DMG dealt to all allies decreases by 8% for 5 turn(s). At the same time, immediately restores HP to all allies equal to 30% of the respective HP difference between the characters' Max HP and current HP."
River Flows in Spring,,4,The Hunt,"After entering battle, increases the wearer's SPD by 8% and DMG by 12%. When the wearer takes DMG, this effect will disappear. This effect will resume after the end of the wearer's next turn."
Woof! Walk Time!,,4,Destruction,"Increases the wearer's ATK by 10%, and increases their DMG to enemies afflicted with Burn or Bleed by 16%. This also applies to DoT."
The Seriousness of Breakfast,,4,Erudition,"Increases the wearer's DMG by 12%. For every enemy defeated by the wearer, the wearer's ATK increases by 4%, stacking up to 3 time(s)."
Warmth Shortens Cold Nights,,4,Abundance,"Increases the wearer's Max HP by 16%. When using Basic ATK or Skill, restores all allies' HP by an amount equal to 2% of their respective Max HP."
We Will Meet Again,,4,Nihility,"After the wearer uses Basic ATK or Skill, deals Additional DMG equal to 48% of the wearer's ATK to a random enemy that has been attacked."
This Is Me!,,4,Preservation,Increases the wearer's DEF by 16%. Increases the DMG of the wearer when they use their Ultimate by 60% of the wearer's DEF. This effect only applies 1 time per enemy target during each use of the wearer's Ultimate.
Return to Darkness,,4,The Hunt,"Increases the wearer's CRIT Rate by 12%. After a CRIT Hit, there is a 16% fixed chance to dispel 1 buff on the target enemy. This effect can only trigger 1 time per attack."
"Carve the Moon, Weave the Clouds",,4,Harmony,"At the start of the battle and whenever the wearer's turn begins, one of the following effects is applied randomly: All allies' ATK increases by 10%, all allies' CRIT DMG increases by 12%, or all allies' Energy Regeneration Rate increases by 6%. The applied effect cannot be identical to the last effect applied, and will replace the previous effect. The applied effect will be removed when the wearer has been knocked down. Effects of the similar type cannot be stacked."
Nowhere to Run,,4,Destruction,"Increases the wearer's ATK by 24%. Whenever the wearer defeats an enemy, they restore HP equal to 12% of their ATK."
Today Is Another Peaceful Day,,4,Erudition,"After entering battle, increases the wearer's DMG based on their Max Energy. DMG increases by 0.2% per point of Energy, up to 160 Energy."
Before the Tutorial Mission Starts,,4,Nihility,"Increases the wearer's Effect Hit Rate by 20%. When the wearer attacks DEF-reduced enemies, regenerates 4 Energy."
Night on the Milky Way,,5,Erudition,"For every enemy on the field, increases the wearer's ATK by 9%, up to 5 stacks. When an enemy is inflicted with Weakness Break, the DMG dealt by the wearer increases by 30% for 1 turn."
In the Night,,5,The Hunt,"Increases the wearer's CRIT Rate by 18%. While the wearer is in battle, for every 10 SPD that exceeds 100, the DMG of the wearer's Basic ATK and Skill is increased by 6% and the CRIT DMG of their Ultimate is increased by 12%. This effect can stack up to 6 time(s)."
Something Irreplaceable,,5,Destruction,"Increases the wearer's ATK by 24%. When the wearer defeats an enemy or is hit, immediately restores HP equal to 8% of the wearer's ATK. At the same time, the wearer's DMG is increased by 24% until the end of their next turn. This effect cannot stack and can only trigger 1 time per turn."
But the Battle Isn't Over,,5,Harmony,"Increases the wearer's Energy Regeneration Rate by 10% and regenerates 1 Skill Point when the wearer uses their Ultimate on an ally. This effect can be triggered once after every 2 uses of the wearer's Ultimate. When the wearer uses their Skill, the next ally taking action (except the wearer) deals 30% more DMG for 1 turn(s)."
In the Name of the World,,5,Nihility,"Increases the wearer's DMG to debuffed enemies by 24%. When the wearer uses their Skill, the Effect Hit Rate for this attack increases by 18%, and ATK increases by 24%."
Moment of Victory,,5,Preservation,"Increases the wearer's DEF by 24% and Effect Hit Rate by 24%. Increases the chance for the wearer to be attacked by enemies. When the wearer is attacked, increase their DEF by an extra 24% until the end of the wearer's turn."
Patience Is All You Need,,5,Nihility,"Increases DMG dealt by the wearer by 24%. After every attack launched by wearer, their SPD increases by 4.8%, stacking up to 3 times. If the wearer hits an enemy target that is not afflicted by Erode, there is a 100% base chance to inflict Erode to the target. Enemies afflicted with Erode are also considered to be Shocked and will receive Lightning DoT at the start of each turn equal to 60% of the wearer's ATK, lasting for 1 turn(s)."
Incessant Rain,,5,Nihility,"Increases the wearer's Effect Hit Rate by 24%. When the wearer deals DMG to an enemy that currently has 3 or more debuffs, increases the wearer's CRIT Rate by 12%. After the wearer uses their Basic ATK, Skill, or Ultimate, there is a 100% base chance to implant Aether Code on a random hit target that does not yet have it. Targets with Aether Code receive 12% increased DMG for 1 turn."
Echoes of the Coffin,,5,Abundance,"Increases the wearer's ATK by 24%. After the wearer uses an attack, for each different enemy target the wearer hits, regenerates 3 Energy. Each attack can regenerate Energy up to 3 time(s) this way. After the wearer uses their Ultimate, all allies gain 12 SPD for 1 turn."
The Unreachable Side,,5,Destruction,"Increases the wearer's CRIT rate by 18% and increases their Max HP by 18%. When the wearer is attacked or consumes their own HP, their DMG increases by 24%. This effect is removed after the wearer uses an attack."
Before Dawn,,5,Erudition,"Increases the wearer's CRIT DMG by 36%. Increases the wearer's Skill and Ultimate DMG by 18%. After the wearer uses their Skill or Ultimate, they gain Somnus Corpus. Upon triggering a follow-up attack, Somnus Corpus will be consumed and the follow-up attack DMG increases by 48%."
She Already Shut Her Eyes,,5,Preservation,"Increases the wearer's Max HP by 24% and Energy Regeneration Rate by 12%. When the wearer's HP is reduced, all allies' DMG dealt increases by 9%, lasting for 2 turn(s). At the start of every wave, restores HP to all allies by an amount equal to 80% of their respective lost HP."
Sleep Like the Dead,,5,The Hunt,"Increases the wearer's CRIT DMG by 30%. When the wearer's Basic ATK or Skill does not result in a CRIT Hit, increases their CRIT Rate by 36% for 1 turn(s). This effect can only trigger once every 3 turn(s)."
Time Waits for No One,,5,Abundance,"Increases the wearer's Max HP by 18% and Outgoing Healing by 12%. When the wearer heals allies, record the amount of Outgoing Healing. When any ally launches an attack, a random attacked enemy takes Additional DMG equal to 36% of the recorded Outgoing Healing value. The type of this Additional DMG is of the same Type as the wearer's. This Additional DMG is not affected by other buffs, and can only occur 1 time per turn."
I Shall Be My Own Sword,,5,Destruction,"Increases the wearer's CRIT DMG by 20%. When an ally (excluding the wearer) gets attacked or loses HP, the wearer gains 1 stack of Eclipse, up to a max of 3 stack(s). Each stack of Eclipse increases the DMG of the wearer's next attack by 14%. When 3 stack(s) are reached, additionally enables that attack to ignore 12% of the enemy's DEF. This effect will be removed after the wearer uses an attack."
Brighter Than the Sun,,5,Destruction,"Increases the wearer's CRIT Rate by 18%. When the wearer uses their Basic ATK, they will gain 1 stack of Dragon's Call, lasting for 2 turns. Each stack of Dragon's Call increases the wearer's ATK by 18% and Energy Regeneration Rate by 6%. Dragon's Call can be stacked up to 2 times."
"Worrisome, Blissful",,5,The Hunt,"Increase the wearer's CRIT Rate by 18% and their follow-up attacks' DMG by 30%. After the wearer uses a follow-up attack, apply the Tame state to the target, stacking up to 2 stacks. When allies hit enemy targets under the Tame state, every Tame stack increases the CRIT DMG dealt by 12%."
On the Fall of an Aeon,,5,Destruction,"Whenever the wearer attacks, their ATK is increased by 8% in this battle. This effect can stack up to 4 time(s). After a character inflicts Weakness Break on an enemy, the wearer's DMG increases by 12% for 2 turn(s)."
Cruising in the Stellar Sea,,5,The Hunt,"Increases the wearer's CRIT rate by 8%, and increases their CRIT rate against enemies with HP less than or equal to 50% by an extra 8%. When the wearer defeats an enemy, their ATK is increased by 20% for 2 turn(s)."
Texture of Memories,,5,Preservation,"Increases the wearer's Effect RES by 8%. If the wearer is attacked and has no Shield, they gain a Shield equal to 16% of their Max HP for 2 turn(s). This effect can only be triggered once every 3 turn(s). If the wearer has a Shield when attacked, the DMG they receive decreases by 12%."
Past and Future,,4,Harmony,"When the wearer uses their Skill, the next ally taking action (except the wearer) deals 16% increased DMG for 1 turn(s)."
Night of Fright,,5,Abundance,"Increases the wearer's Energy Regeneration Rate by 12%. When any ally uses their Ultimate, the wearer restores HP for the ally currently with the lowest HP percentage by an amount equal to 10% of the healed ally's Max HP. When the wearer provides healing for an ally, increases the healed ally's ATK by 2.4%. This effect can stack up to 5 times and lasts for 2 turn(s)."
An Instant Before A Gaze,,5,Erudition,"Increases the wearer's CRIT DMG by 36%. When the wearer uses Ultimate, increases the wearer's Ultimate DMG based on their Max Energy. Each point of Energy increases the Ultimate DMG by 0.36%, up to 180 points of Energy."
Past Self in Mirror,,5,Harmony,"Instantly regenerates 10 Energy for the wearer at the start of each wave. Increases DMG dealt for all allies by 15% after the wearer uses a skill, increasing All-Type PEN for all SPD Boosted allies by 6%. Lasts for 3 turns."
Baptism of Pure Thought,,5,The Hunt,"Increases the wearer's CRIT DMG by 20%. For every debuff on the enemy target, the wearer's CRIT DMG dealt against them increases by 6%, up to a maximum of 3 stacks. When the wearer attacks the target with their Ultimate, the wearer receives the Disputation effect, increasing DMG dealt by 36% and their follow-up attacks ignore 20% of the target's DEF. This effect lasts for 2 turns."
Solitary Healing,,5,Preservation,"Increases the wearer's Break Effect by 20%. When the wearer uses their Ultimate, increases DoT dealt by the wearer by 24%, lasting for 2 turn(s). When a target enemy suffering from DoT imposed by the wearer is defeated, regenerates 4 Energy for the wearer."
Shared Feeling,,4,Abundance,"Increases the wearer's Outgoing Healing by 10%. When using Skill, regenerates 2 Energy for all allies."
"Hey, Over Here",,4,Abundance,"Increases the wearer's Max HP by 8%. When the wearer uses their Skill, increases Outgoing Healing by 16%, lasting for 2 turn(s)."